itemID,English Name,Japanese Name,German Name,French Name
5729,Snow White ,スノウホワイト,Schneeweißer ,blanc neige
5730,Ash Grey ,アッシュグレイ,Aschgrauer ,gris cendre
5731,Goobbue Grey ,グゥーブーグレイ,Goobbuegrauer ,gris goobbue
5732,Slate Grey ,スレートグレイ,Schiefergrauer ,gris ardoise
5733,Charcoal Grey ,チャコールグレイ,Anthraziter ,gris charbon
5734,Soot Black ,スートブラック,Rußschwarzer ,noir suie
5735,Rose Pink ,ローズピンク,Rosaroter ,rose floral
5736,Lilac Purple ,ライラックパープル,Altrosa ,lilas
5737,Rolanberry Red ,ロランベリーレッド,Rolanbeerenroter ,rouge rolanbaie
5738,Dalamud Red ,ダラガブレッド,Dalamudroter ,rouge Dalamud
5739,Rust Red ,ラストレッド,Rostroter ,rouille
5740,Wine Red ,ワインレッド,Weinroter ,lie-de-vin
5741,Coral Pink ,コーラルピンク,Korallenrosa ,rose corail
5742,Blood Red ,ブラッドレッド,Blutroter ,rouge sang
5743,Salmon Pink ,サーモンピンク,Lachsrosa ,rose saumon
5744,Sunset Orange ,サンセットオレンジ,Abendroter ,orange couchant
5745,Mesa Red ,メサレッド,Tafelbergroter ,vermillon terne
5746,Bark Brown ,バークブラウン,Borkenbrauner ,marron écorce
5747,Chocolate Brown ,チョコレートブラウン,Schokoladenbrauner ,chocolat
5748,Russet Brown ,ラセットブラウン,Rotbrauner ,brun fauve
5749,Kobold Brown ,コボルドブラウン,Koboldbrauner ,brun kobold
5750,Cork Brown ,コルクブラウン,Korkbrauner ,brun liège
5751,Qiqirn Brown ,キキルンブラウン,Qiqirnbrauner ,brun qiqirn
5752,Opo-opo Brown ,オポオポブラウン,Opo-Opobrauner ,brun opo-opo
5753,Aldgoat Brown ,アルドゴートブラウン,Steinbockbrauner ,brun bouquetin
5754,Pumpkin Orange ,パンプキンオレンジ,Kürbisoranger ,orange citrouille
5755,Acorn Brown ,エーコンブラウン,Eichelbrauner ,brun noisette
5756,Orchard Brown ,オーチャードブラウン,Obstbrauner ,feuille-morte
5757,Chestnut Brown ,チェスナットブラウン,Kastanienbrauner ,brun châtaigne
5758,Gobbiebag Brown ,ゴブリンブラウン,Kartonbrauner ,brun gobelin
5759,Shale Brown ,シェールブラウン,Schieferbrauner ,brun schiste
5760,Mole Brown ,モールブラウン,Maulwurfsbrauner ,brun taupe
5761,Loam Brown ,ロームブラウン,Lehmbrauner ,brun argile
5762,Bone White ,ボーンホワイト,Knochenweißer ,ivoire
5763,Ul Brown ,ウルダハンブラウン,Ul'dahbrauner ,ocre uldien
5764,Desert Yellow ,デザートイエロー,Wüstengelber ,jaune désert
5765,Honey Yellow ,ハニーイエロー,Honiggelber ,jaune miel
5766,Millioncorn Yellow ,ミリオンコーンイエロー,Maisgelber ,jaune milli-maïs
5767,Coeurl Yellow ,クァールイエロー,Coeurlgelber ,jaune coeurl
5768,Cream Yellow ,クリームイエロー,Cremegelber ,jaune crème
5769,Halatali Yellow ,ハラタリイエロー,Halataligelber ,jaune Halatali
5770,Raisin Brown ,レーズンブラウン,Rosinenbrauner ,raisin sec
5771,Mud Green ,マッドグリーン,Schlammgrüner ,kaki
5772,Sylph Green ,シルフグリーン,Sylphengrüner ,vert sylphe
5773,Lime Green ,ライムグリーン,Limettengrüner ,vert citron
5774,Moss Green ,モスグリーン,Moosgrüner ,vert mousse
5775,Meadow Green ,メドウグリーン,Grasgrüner ,vert prairie
5776,Olive Green ,オリーヴグリーン,Olivgrüner ,vert olive
5777,Marsh Green ,マーシュグリーン,Sumpfgrüner ,vert viridien
5778,Apple Green ,アップルグリーン,Apfelgrüner ,vert pomme
5779,Cactuar Green ,サボテンダーグリーン,Kaktusgrüner ,vert cactuar
5780,Hunter Green ,ハンターグリーン,Jägergrüner ,vert chasseur
5781,Ochu Green ,オチューグリーン,Ochugrüner ,vert otyugh
5782,Adamantoise Green ,アダマンタスグリーン,Adaman-Taimaigrüner ,vert adamankhélone
5783,Nophica Green ,ノフィカグリーン,Nophicagrüner ,vert Nophica
5784,Deepwood Green ,ディープウッドグリーン,Waldgrüner ,vert sapin
5785,Celeste Green ,セレストグリーン,Mintgrüner ,vert céleste
5786,Turquoise Green ,ターコイズグリーン,Türkiser ,turquoise
5787,Morbol Green ,モルボルグリーン,Morbolgrüner ,vert morbol
5788,Ice Blue ,アイスブルー,Eisblauer ,bleu glace
5789,Sky Blue ,スカイブルー,Himmelblauer ,bleu ciel
5790,Seafog Blue ,シーフォグブルー,Seenebelblauer ,bleu horizon
5791,Peacock Blue ,ピーコックブルー,Pfauenblauer ,bleu paon
5792,Rhotano Blue ,ロータノブルー,Rhotanoblauer ,bleu de Rhotano
5793,Corpse Blue ,コープスブルー,Leichenblauer ,bleu charron
5794,Ceruleum Blue ,セルレアムブルー,Erdseimblauer ,bleu céruleum
5795,Woad Blue ,ウォードブルー,Indigoblauer ,bleu guède
5796,Ink Blue ,インクブルー,Tintenblauer ,bleu encre
5797,Raptor Blue ,ラプトルブルー,Raptorenblauer ,bleu raptor
5798,Othard Blue ,オサードブルー,Othardblauer ,bleu d'Othard
5799,Storm Blue ,ストームブルー,Sturmblauer ,bleu tempête
5800,Void Blue ,ヴォイドブルー,Nichtsblauer ,bleu du néant
5801,Royal Blue ,ロイヤルブルー,Königsblauer ,bleu royal
5802,Midnight Blue ,ミッドナイトブルー,Mitternachtsblauer ,bleu de minuit
5803,Shadow Blue ,シャドウブルー,Schattenblauer ,bleu turquin
5804,Abyssal Blue ,アビサルブルー,Tiefblauer ,bleu marine
5805,Lavender Purple ,ラベンダーブルー,Lavendelblauer ,lavande
5806,Gloom Purple ,グルームパープル,Düstervioletter ,colombin
5807,Currant Purple ,カラントパープル,Johannisbeerenvioletter ,cassis
5808,Iris Purple ,アイリスパープル,Irisvioletter ,iris
5809,Grape Purple ,グレープパープル,Weintraubenvioletter ,raisin
5810,Lotus Pink ,ロータスピンク,Lotusrosa ,mauve lotus
5811,Colibri Pink ,コリブリピンク,Kolibrirosa ,mauve colibri
5812,Plum Purple ,プラムパープル,Pflaumenvioletter ,prune
5813,Regal Purple ,リーガルパープル,Königsvioletter ,byzantium
13114,Pure White ,ピュアホワイト,Wolkenweißer ,blanc immaculé
13115,Jet Black ,ジェットブラック,Rabenschwarzer ,noir de jais
13116,Metallic Silver ,シャインシルバー,Metallic silberner ,argent brillant
13117,Metallic Gold ,シャインゴールド,Metallic goldener ,or brillant
13708,Pastel Pink ,パステルピンク,Pastellrosa ,rose pastel
13709,Dark Red ,ダークレッド,Dunkelroter ,rouge foncé
13710,Dark Brown ,ダークブラウン,Dunkelbrauner ,brun foncé
13711,Pastel Green ,パステルグリーン,Pastellgrüner ,vert pastel
13712,Dark Green ,ダークグリーン,Dunkelgrüner ,vert foncé
13713,Pastel Blue ,パステルブルー,Pastellblauer ,bleu pastel
13714,Dark Blue ,ダークブルー,Dunkelblauer ,bleu foncé
13715,Pastel Purple ,パステルパープル,Pastellvioletter ,violet pastel
13716,Dark Purple ,ダークパープル,Dunkelvioletter ,violet foncé
13717,Metallic Red ,メタリックレッド,Metallic roter ,rouge métallique
13718,Metallic Orange ,メタリックオレンジ,Metallic orangefarbener ,orange métallique
13719,Metallic Yellow ,メタリックイエロー,Metallic gelber ,jaune métallique
13720,Metallic Green ,メタリックグリーン,Metallic grüner ,vert métallique
13721,Metallic Sky Blue ,メタリックスカイブルー,Metallic himmelblauer ,bleu ciel métallique
13722,Metallic Blue ,メタリックブルー,Metallic blauer ,bleu métallique
13723,Metallic Purple ,メタリックパープル,Metallic violetter ,violet métallique
30116,Ruby Red ,ルビーレッド,Rubinroter ,rouge rubis
30117,Cherry Pink ,チェリーピンク,Kirschpinker ,rose cerise
30118,Canary Yellow ,カナリーイエロー,Kanariengelber ,jaune serin
30119,Vanilla Yellow ,バニライエロー,Vanillegelber ,jaune vanille
30120,Dragoon Blue ,ドラグーンブルー,Dragoonblauer ,bleu dragon
30121,Turquoise Blue ,ターコイズブルー,Cyanblauer ,bleu turquoise
30122,Gunmetal Black ,ガンメタル,Cermetgrauer ,bronze à canon
30123,Pearl White ,パールホワイト,Perlmutt-,blanc perlé
30124,Metallic Brass ,シャインブラス,Metallic messingfarbener ,cuivre jaune
48163,Neon Pink ,ネオンピンク,Neonpinker ,rose néon
48164,Bright Orange ,ブライトオレンジ,Knalloranger ,orange brillant
48165,Neon Green ,ネオングリーン,Neongrüner ,vert néon
48166,Neon Yellow ,ネオンイエロー,Neongelber ,jaune néon
48167,Violet Purple ,バイオレットパープル,Purpurvioletter ,violet pourpre
48168,Azure Blue ,アズールブルー,Azurblauer ,bleu azur
48169,Metallic Pink ,メタリックピンク,Metallic pinker ,rose métallique
48170,Metallic Ruby Red ,メタリックルビーレッド,Metallic rubinroter ,rouge rubis métallique
48171,Metallic Cobalt Green ,メタリックコバルトグリーン,Metallic kobaltgrüner ,vert de cobalt métallique
48172,Metallic Dark Blue ,メタリックダークブルー,Metallic dunkelblauer ,bleu foncé métallique
48227,Carmine Red ,カーマインレッド,Karmesinroter ,rouge carmin